year,national,region_id,state_id,station_id,Ridership
2015,US,South,Alabama,"Anniston, Alabama",5085.0
2015,US,South,Alabama,"Birmingham, Alabama",44985.0
2015,US,South,Alabama,"Tuscaloosa, Alabama",10922.0
2015,US,South,Arkansas,"Arkadelphia, Arkansas",1308.0
2015,US,South,Arkansas,"Hope, Arkansas",1612.0
2015,US,South,Arkansas,"Little Rock, Arkansas",19676.0
2015,US,South,Arkansas,"Malvern, Arkansas",1760.0
2015,US,South,Arkansas,"Texarkana, Arkansas",6894.0
2015,US,South,Arkansas,"Walnut Ridge, Arkansas",3738.0
2015,US,South,Delaware,"Newark, Delaware",12636.0
2015,US,South,Delaware,"Wilmington, Delaware",700341.0
2015,US,South,District of Columbia,"Washington Union Station, District of Columbia",4971128.0
2015,US,South,Florida,"DeLand, Florida",24310.0
2015,US,South,Florida,"Deerfield Beach, Florida",26777.0
2015,US,South,Florida,"Delray Beach, Florida",14652.0
2015,US,South,Florida,"Fort Lauderdale, Florida",46971.0
2015,US,South,Florida,"Hollywood, Florida",28332.0
2015,US,South,Florida,"Jacksonville, Florida",71084.0
2015,US,South,Florida,"Kissimmee, Florida",41424.0
2015,US,South,Florida,"Lakeland, Florida",21526.0
2015,US,South,Florida,"Miami, Florida",70560.0
2015,US,South,Florida,"Okeechobee, Florida",4223.0
2015,US,South,Florida,"Orlando, Florida",145839.0
2015,US,South,Florida,"Palatka, Florida",12568.0
2015,US,South,Florida,"Sanford (Auto Train Station), Florida",271622.0
2015,US,South,Florida,"Sebring, Florida",17397.0
2015,US,South,Florida,"Tampa, Florida",120565.0
2015,US,South,Florida,"West Palm Beach, Florida",59071.0
2015,US,South,Florida,"Winter Haven, Florida",21965.0
2015,US,South,Florida,"Winter Park, Florida",28310.0
2015,US,South,Georgia,"Atlanta, Georgia",85252.0
2015,US,South,Georgia,"Gainesville, Georgia",6176.0
2015,US,South,Georgia,"Jesup, Georgia",10284.0
2015,US,South,Georgia,"Savannah, Georgia",59801.0
2015,US,South,Georgia,"Toccoa, Georgia",2640.0
2015,US,South,Kentucky,"Ashland, Kentucky",2581.0
2015,US,South,Kentucky,"Fulton, Kentucky",4138.0
2015,US,South,Kentucky,"Maysville, Kentucky",2279.0
2015,US,South,Kentucky,"South Shore-South Portsmouth, Kentucky",1057.0
2015,US,South,Louisiana,"Hammond, Louisiana",13905.0
2015,US,South,Louisiana,"Lafayette, Louisiana",6699.0
2015,US,South,Louisiana,"Lake Charles, Louisiana",3920.0
2015,US,South,Louisiana,"New Iberia, Louisiana",1729.0
2015,US,South,Louisiana,"New Orleans, Louisiana",189456.0
2015,US,South,Louisiana,"Schriever, Louisiana",2028.0
2015,US,South,Louisiana,"Slidell, Louisiana",6127.0
2015,US,South,Maryland,"Aberdeen, Maryland",53883.0
2015,US,South,Maryland,"BWI Thurgood Marshall Airport, Maryland",670.0
2015,US,South,Maryland,"Baltimore, Maryland",993721.0
2015,US,South,Maryland,"Cumberland, Maryland",11493.0
2015,US,South,Maryland,"New Carrollton, Maryland",165066.0
2015,US,South,Maryland,"Rockville, Maryland",4883.0
2015,US,South,Mississippi,"Brookhaven, Mississippi",5172.0
2015,US,South,Mississippi,"Greenwood, Mississippi",15294.0
2015,US,South,Mississippi,"Hattiesburg, Mississippi",9940.0
2015,US,South,Mississippi,"Hazlehurst, Mississippi",1926.0
2015,US,South,Mississippi,"Jackson, Mississippi",47900.0
2015,US,South,Mississippi,"Laurel, Mississippi",3650.0
2015,US,South,Mississippi,"McComb, Mississippi",6377.0
2015,US,South,Mississippi,"Meridian, Mississippi",10863.0
2015,US,South,Mississippi,"Picayune, Mississippi",2223.0
2015,US,South,Mississippi,"Yazoo City, Mississippi",3784.0
2015,US,South,North Carolina,"Burlington, North Carolina",24781.0
2015,US,South,North Carolina,"Cary, North Carolina",88616.0
2015,US,South,North Carolina,"Charlotte, North Carolina",184911.0
2015,US,South,North Carolina,"Durham, North Carolina",80013.0
2015,US,South,North Carolina,"Fayetteville, North Carolina",57171.0
2015,US,South,North Carolina,"Gastonia, North Carolina",1508.0
2015,US,South,North Carolina,"Greensboro, North Carolina",123080.0
2015,US,South,North Carolina,"Hamlet, North Carolina",4944.0
2015,US,South,North Carolina,"High Point, North Carolina",37225.0
2015,US,South,North Carolina,"Kannapolis, North Carolina",18713.0
2015,US,South,North Carolina,"Raleigh, North Carolina",159784.0
2015,US,South,North Carolina,"Rocky Mount, North Carolina",54331.0
2015,US,South,North Carolina,"Salisbury, North Carolina",26061.0
2015,US,South,North Carolina,"Selma-Smithfield, North Carolina",13597.0
2015,US,South,North Carolina,"Southern Pines, North Carolina",7567.0
2015,US,South,North Carolina,"Wilson, North Carolina",62404.0
2015,US,South,Oklahoma,"Ardmore, Oklahoma",7967.0
2015,US,South,Oklahoma,"Norman, Oklahoma",11781.0
2015,US,South,Oklahoma,"Oklahoma City, Oklahoma",45691.0
2015,US,South,Oklahoma,"Pauls Valley, Oklahoma",4535.0
2015,US,South,Oklahoma,"Purcell, Oklahoma",1960.0
2015,US,South,South Carolina,"Camden, South Carolina",3563.0
2015,US,South,South Carolina,"Charleston, South Carolina",71190.0
2015,US,South,South Carolina,"Clemson, South Carolina",4977.0
2015,US,South,South Carolina,"Columbia, South Carolina",33543.0
2015,US,South,South Carolina,"Denmark, South Carolina",3823.0
2015,US,South,South Carolina,"Dillon, South Carolina",8037.0
2015,US,South,South Carolina,"Florence, South Carolina",50606.0
2015,US,South,South Carolina,"Greenville, South Carolina",11913.0
2015,US,South,South Carolina,"Kingstree, South Carolina",13849.0
2015,US,South,South Carolina,"Spartanburg, South Carolina",4143.0
2015,US,South,South Carolina,"Yemassee, South Carolina",12340.0
2015,US,South,Tennessee,"Memphis, Tennessee",72044.0
2015,US,South,Tennessee,"Newbern-Dyersberg, Tennessee",3900.0
2015,US,South,Texas,"Alpine, Texas",4969.0
2015,US,South,Texas,"Austin, Texas",33195.0
2015,US,South,Texas,"Beaumont, Texas",3265.0
2015,US,South,Texas,"Cleburne, Texas",3612.0
2015,US,South,Texas,"Dallas, Texas",45132.0
2015,US,South,Texas,"Del Rio, Texas",1960.0
2015,US,South,Texas,"El Paso, Texas",13915.0
2015,US,South,Texas,"Fort Worth, Texas",109507.0
2015,US,South,Texas,"Gainesville, Texas",7132.0
2015,US,South,Texas,"Houston, Texas",20620.0
2015,US,South,Texas,"Longview, Texas",32278.0
2015,US,South,Texas,"Marshall, Texas",9390.0
2015,US,South,Texas,"McGregor, Texas",4834.0
2015,US,South,Texas,"Mineola, Texas",6423.0
2015,US,South,Texas,"San Antonio, Texas",55627.0
2015,US,South,Texas,"San Marcos, Texas",7568.0
2015,US,South,Texas,"Sanderson, Texas",316.0
2015,US,South,Texas,"Taylor, Texas",4798.0
2015,US,South,Texas,"Temple, Texas",16023.0
2015,US,South,Virginia,"Alexandria, Virginia",186841.0
2015,US,South,Virginia,"Ashland, Virginia",28141.0
2015,US,South,Virginia,"Burke Centre, Virginia",7241.0
2015,US,South,Virginia,"Charlottesville, Virginia",134485.0
2015,US,South,Virginia,"Clifton Forge, Virginia",2247.0
2015,US,South,Virginia,"Culpeper, Virginia",14508.0
2015,US,South,Virginia,"Danville, Virginia",7736.0
2015,US,South,Virginia,"Fredericksburg, Virginia",117423.0
2015,US,South,Virginia,"Lorton (Auto Train), Virginia",271622.0
2015,US,South,Virginia,"Lynchburg, Virginia",84975.0
2015,US,South,Virginia,"Manassas, Virginia",28220.0
2015,US,South,Virginia,"Newport News, Virginia",115440.0
2015,US,South,Virginia,"Norfolk, Virginia",44852.0
2015,US,South,Virginia,"Petersburg, Virginia",29892.0
2015,US,South,Virginia,"Quantico, Virginia",32754.0
2015,US,South,Virginia,"Richmond - Main Street, Virginia",45062.0
2015,US,South,Virginia,"Richmond - Staples Mill, Virginia",361996.0
2015,US,South,Virginia,"Staunton, Virginia",6735.0
2015,US,South,Virginia,"Williamsburg, Virginia",61625.0
2015,US,South,Virginia,"Woodbridge, Virginia",24212.0
2015,US,South,West Virginia,"Alderson, West Virginia",432.0
2015,US,South,West Virginia,"Charleston, West Virginia",9844.0
2015,US,South,West Virginia,"Harpers Ferry, West Virginia",6314.0
2015,US,South,West Virginia,"Hinton, West Virginia",7506.0
2015,US,South,West Virginia,"Huntington, West Virginia",10706.0
2015,US,South,West Virginia,"Martinsburg, West Virginia",10309.0
2015,US,South,West Virginia,"Montgomery, West Virginia",639.0
2015,US,South,West Virginia,"Prince, West Virginia",2925.0
2015,US,South,West Virginia,"Thurmond, West Virginia",295.0
2015,US,South,West Virginia,"White Sulphur Springs, West Virginia",5107.0
2015,US,West,Arizona,"Benson, Arizona",2073.0
2015,US,West,Arizona,"Flagstaff, Arizona",40800.0
2015,US,West,Arizona,"Kingman, Arizona",10794.0
2015,US,West,Arizona,"Maricopa, Arizona",12162.0
2015,US,West,Arizona,"Tucson, Arizona",28682.0
2015,US,West,Arizona,"Williams Junction, Arizona",6738.0
2015,US,West,Arizona,"Winslow, Arizona",5074.0
2015,US,West,Arizona,"Yuma, Arizona",4296.0
2015,US,West,California,"Anaheim, California",270819.0
2015,US,West,California,"Antioch-Pittsburg, California",43217.0
2015,US,West,California,"Auburn, California",14779.0
2015,US,West,California,"Bakersfield, California",513884.0
2015,US,West,California,"Barstow, California",3463.0
2015,US,West,California,"Berkeley, California",136997.0
2015,US,West,California,"Burbank, California",67924.0
2015,US,West,California,"Camarillo, California",51831.0
2015,US,West,California,"Carlsbad Poinsettia, California",9363.0
2015,US,West,California,"Carlsbad Village, California",13455.0
2015,US,West,California,"Carpinteria, California",29461.0
2015,US,West,California,"Chatsworth, California",72132.0
2015,US,West,California,"Chico, California",13736.0
2015,US,West,California,"Colfax, California",4631.0
2015,US,West,California,"Corcoran, California",32331.0
2015,US,West,California,"Davis, California",372554.0
2015,US,West,California,"Dunsmuir, California",6166.0
2015,US,West,California,"Emeryville, California",587926.0
2015,US,West,California,"Encinitas, California",11945.0
2015,US,West,California,"Fremont, California",35475.0
2015,US,West,California,"Fresno, California",387640.0
2015,US,West,California,"Fullerton, California",370334.0
2015,US,West,California,"Glendale, California",51009.0
2015,US,West,California,"Goleta, California",75677.0
2015,US,West,California,"Great America (Santa Clara), California",131129.0
2015,US,West,California,"Grover Beach, California",19437.0
2015,US,West,California,"Guadalupe-Santa Maria, California",12718.0
2015,US,West,California,"Hanford, California",213923.0
2015,US,West,California,"Hayward, California",40631.0
2015,US,West,California,"Irvine, California",421736.0
2015,US,West,California,"Lodi, California",10185.0
2015,US,West,California,"Lompoc-Surf, California",8158.0
2015,US,West,California,"Los Angeles, California",1589391.0
2015,US,West,California,"Madera, California",27718.0
2015,US,West,California,"Martinez, California",363717.0
2015,US,West,California,"Merced, California",128327.0
2015,US,West,California,"Modesto, California",121389.0
2015,US,West,California,"Moorpark, California",20696.0
2015,US,West,California,"Moreno Valley, California",12837.0
2015,US,West,California,"Needles, California",8656.0
2015,US,West,California,"Oakland Coliseum, California",57491.0
2015,US,West,California,"Oakland, California",319336.0
2015,US,West,California,"Oceanside, California",385128.0
2015,US,West,California,"Ontario, California",4824.0
2015,US,West,California,"Oxnard, California",96662.0
2015,US,West,California,"Palm Springs, California",3130.0
2015,US,West,California,"Paso Robles, California",12149.0
2015,US,West,California,"Pomona, California",1812.0
2015,US,West,California,"Redding, California",12345.0
2015,US,West,California,"Richmond, California",251372.0
2015,US,West,California,"Rocklin, California",15074.0
2015,US,West,California,"Roseville, California",34528.0
2015,US,West,California,"Sacramento, California",1027013.0
2015,US,West,California,"Salinas, California",21836.0
2015,US,West,California,"San Bernardino, California",12287.0
2015,US,West,California,"San Clemente Pier, California",13559.0
2015,US,West,California,"San Diego, California",773497.0
2015,US,West,California,"San Diego-Old Town, California",238288.0
2015,US,West,California,"San Jose, California",215158.0
2015,US,West,California,"San Juan Capistrano, California",226596.0
2015,US,West,California,"San Luis Obispo, California",110966.0
2015,US,West,California,"Santa Ana, California",182291.0
2015,US,West,California,"Santa Barbara, California",333994.0
2015,US,West,California,"Santa Clara (University), California",30267.0
2015,US,West,California,"Simi Valley, California",49756.0
2015,US,West,California,"Solana Beach, California",408248.0
2015,US,West,California,"Sorrento Valley, California",16523.0
2015,US,West,California,"Stockton (Downtown), California",40428.0
2015,US,West,California,"Stockton (San Joaquin St.), California",293861.0
2015,US,West,California,"Suisun-Fairfield, California",164288.0
2015,US,West,California,"Truckee, California",10846.0
2015,US,West,California,"Turlock-Denair, California",29791.0
2015,US,West,California,"Van Nuys, California",80957.0
2015,US,West,California,"Ventura, California",61812.0
2015,US,West,California,"Victorville, California",7266.0
2015,US,West,California,"Wasco, California",39678.0
2015,US,West,Colorado,"Denver, Colorado",126403.0
2015,US,West,Colorado,"Fort Morgan, Colorado",3705.0
2015,US,West,Colorado,"Glenwood Springs, Colorado",39713.0
2015,US,West,Colorado,"Granby, Colorado",3945.0
2015,US,West,Colorado,"Grand Junction, Colorado",29811.0
2015,US,West,Colorado,"La Junta, Colorado",7256.0
2015,US,West,Colorado,"Lamar, Colorado",1928.0
2015,US,West,Colorado,"Trinidad, Colorado",5158.0
2015,US,West,Colorado,"Winter Park-Fraser, Colorado",8445.0
2015,US,West,Idaho,"Sandpoint, Idaho",7867.0
2015,US,West,Montana,"Browning (winter only), Montana",1576.0
2015,US,West,Montana,"Cut Bank, Montana",2144.0
2015,US,West,Montana,"East Glacier (summer only), Montana",12043.0
2015,US,West,Montana,"Essex, Montana",2456.0
2015,US,West,Montana,"Glasgow, Montana",4109.0
2015,US,West,Montana,"Havre, Montana",11181.0
2015,US,West,Montana,"Libby, Montana",4793.0
2015,US,West,Montana,"Malta, Montana",3211.0
2015,US,West,Montana,"Shelby, Montana",11399.0
2015,US,West,Montana,"West Glacier, Montana",5761.0
2015,US,West,Montana,"Whitefish, Montana",47548.0
2015,US,West,Montana,"Wolf Point, Montana",6057.0
2015,US,West,Nevada,"Elko, Nevada",8050.0
2015,US,West,Nevada,"Reno, Nevada",56696.0
2015,US,West,Nevada,"Winnemucca, Nevada",3617.0
2015,US,West,New Mexico,"Albuquerque, New Mexico",79078.0
2015,US,West,New Mexico,"Deming, New Mexico",1453.0
2015,US,West,New Mexico,"Gallup, New Mexico",16354.0
2015,US,West,New Mexico,"Lamy, New Mexico",12390.0
2015,US,West,New Mexico,"Las Vegas, New Mexico",5345.0
2015,US,West,New Mexico,"Lordsburg, New Mexico",842.0
2015,US,West,New Mexico,"Raton, New Mexico",17686.0
2015,US,West,Oregon,"Albany, Oregon",32503.0
2015,US,West,Oregon,"Chemult, Oregon",9821.0
2015,US,West,Oregon,"Eugene, Oregon",98523.0
2015,US,West,Oregon,"Klamath Falls, Oregon",30713.0
2015,US,West,Oregon,"Oregon City, Oregon",13080.0
2015,US,West,Oregon,"Portland, Oregon",561596.0
2015,US,West,Oregon,"Salem, Oregon",57565.0
2015,US,West,Utah,"Green River, Utah",2270.0
2015,US,West,Utah,"Helper, Utah",2092.0
2015,US,West,Utah,"Provo, Utah",4403.0
2015,US,West,Utah,"Salt Lake City, Utah",37316.0
2015,US,West,Washington,"Bellingham, Washington",51915.0
2015,US,West,Washington,"Bingen-White Salmon, Washington",3081.0
2015,US,West,Washington,"Centralia, Washington",24791.0
2015,US,West,Washington,"Edmonds, Washington",30012.0
2015,US,West,Washington,"Ephrata, Washington",3443.0
2015,US,West,Washington,"Everett, Washington",40693.0
2015,US,West,Washington,"Kelso-Longview, Washington",31017.0
2015,US,West,Washington,"Leavenworth, Washington",7538.0
2015,US,West,Washington,"Mount Vernon, Washington",18193.0
2015,US,West,Washington,"Olympia/Lacey, Washington",61535.0
2015,US,West,Washington,"Pasco, Washington",22471.0
2015,US,West,Washington,"Seattle, Washington",604832.0
2015,US,West,Washington,"Spokane, Washington",50365.0
2015,US,West,Washington,"Stanwood, Washington",4499.0
2015,US,West,Washington,"Tacoma, Washington",118223.0
2015,US,West,Washington,"Tukwila, Washington",28503.0
2015,US,West,Washington,"Vancouver, Washington",93433.0
2015,US,West,Washington,"Wenatchee, Washington",12696.0
2015,US,West,Washington,"Wishram, Washington",1300.0
2016,US,Midwest,Illinois,"Alton, Illinois",59809.0
2016,US,Midwest,Illinois,"Bloomington/Normal, Illinois",226212.0
2016,US,Midwest,Illinois,"Carbondale, Illinois",101845.0
2016,US,Midwest,Illinois,"Carlinville, Illinois",10138.0
2016,US,Midwest,Illinois,"Centralia, Illinois",21297.0
2016,US,Midwest,Illinois,"Champaign-Urbana, Illinois",162050.0
2016,US,Midwest,Illinois,"Chicago, Illinois",3247117.0
2016,US,Midwest,Illinois,"Du Quoin, Illinois",8972.0
2016,US,Midwest,Illinois,"Dwight, Illinois",9361.0
2016,US,Midwest,Illinois,"Effingham, Illinois",26276.0
2016,US,Midwest,Illinois,"Galesburg, Illinois",98613.0
2016,US,Midwest,Illinois,"Gilman, Illinois",2540.0
2016,US,Midwest,Illinois,"Glenview, Illinois",55340.0
2016,US,Midwest,Illinois,"Homewood, Illinois",37102.0
2016,US,Midwest,Illinois,"Joliet, Illinois",58211.0
2016,US,Midwest,Illinois,"Kankakee, Illinois",20138.0
2016,US,Midwest,Illinois,"Kewanee, Illinois",17144.0
2016,US,Midwest,Illinois,"La Grange Road, Illinois",12181.0
2016,US,Midwest,Illinois,"Lincoln, Illinois",21245.0
2016,US,Midwest,Illinois,"Macomb, Illinois",67981.0
2016,US,Midwest,Illinois,"Mattoon, Illinois",37536.0
2016,US,Midwest,Illinois,"Mendota, Illinois",23736.0
2016,US,Midwest,Illinois,"Naperville, Illinois",46856.0
2016,US,Midwest,Illinois,"Plano, Illinois",6412.0
2016,US,Midwest,Illinois,"Pontiac, Illinois",15300.0
2016,US,Midwest,Illinois,"Princeton, Illinois",37024.0
2016,US,Midwest,Illinois,"Quincy, Illinois",41769.0
2016,US,Midwest,Illinois,"Rantoul, Illinois",5660.0
2016,US,Midwest,Illinois,"Springfield, Illinois",165484.0
2016,US,Midwest,Illinois,"Summit, Illinois",11056.0
2016,US,Midwest,Indiana,"Albany/Rensselaer, Indiana",1963.0
2016,US,Midwest,Indiana,"Connellsville, Indiana",586.0
2016,US,Midwest,Indiana,"Crawfordsville (Bus), Indiana",5774.0
2016,US,Midwest,Indiana,"Dyer, Indiana",3082.0
2016,US,Midwest,Indiana,"Elkhart, Indiana",21317.0
2016,US,Midwest,Indiana,"Hammond-Whiting, Indiana",5952.0
2016,US,Midwest,Indiana,"Indianapolis, Indiana",31470.0
2016,US,Midwest,Indiana,"Lafayette, Indiana",18391.0
2016,US,Midwest,Indiana,"Michigan City, Indiana",3573.0
2016,US,Midwest,Indiana,"South Bend, Indiana",21389.0
2016,US,Midwest,Indiana,"Waterloo, Indiana",20515.0
2016,US,Midwest,Iowa,"Burlington, Iowa",9242.0
2016,US,Midwest,Iowa,"Creston, Iowa",3843.0
2016,US,Midwest,Iowa,"Fort Madison, Iowa",6611.0
2016,US,Midwest,Iowa,"Mt. Pleasant, Iowa",13504.0
2016,US,Midwest,Iowa,"Osceola, Iowa",16019.0
2016,US,Midwest,Iowa,"Ottumwa, Iowa",12155.0
2016,US,Midwest,Kansas,"Dodge City, Kansas",4895.0
2016,US,Midwest,Kansas,"Garden City, Kansas",7378.0
2016,US,Midwest,Kansas,"Hutchinson, Kansas",4691.0
