date,value,weather_temp_mean,weather_precip_sum,weather_wind_mean,holiday_count,is_weekend,weather_temp_mean_lag1,weather_temp_mean_lag3,weather_precip_sum_lag1,weather_precip_sum_lag3,weather_wind_mean_lag1,weather_wind_mean_lag3,holiday_count_lag1,holiday_count_lag3,is_weekend_lag1,is_weekend_lag3,season_sin,season_cos,value_lag1,value_lag2,value_lag12,value_roll_mean_3,value_roll_mean_6,value_roll_mean_12,Days,target,predictor,var1,var2,Industrial_Production,Consumer_Price_Index,Oil,API_WELLNO,ReportDate
2016-07-01,48043.80099,29.89074193548388,47.979000000000006,12.785419354838712,1,0.3225806451612903,26.92596666666667,20.3884,129.917,169.09300000000005,9.5611,12.773633333333336,0.0,0.0,0.2666666666666666,0.3,-0.4999999999999998,-0.8660254037844388,42712.36254,36791.2962,46777.60085,42515.81991,37378.70354833334,37467.91383333333,5660,48043.80099,42712.36254,48043.80099,42712.36254,48043.80099,42712.36254,48043.80099,entity_001,2016-07-01
2016-08-01,46339.1152,28.187774193548396,216.575,9.305870967741935,0,0.2580645161290322,29.89074193548388,22.90993548387097,47.979000000000006,139.42800000000005,12.785419354838712,12.34661290322581,1.0,1.0,0.3225806451612903,0.2903225806451613,-0.8660254037844384,-0.5000000000000004,48043.80099,42712.36254,46703.12747,45698.42624333333,39850.76778166666,37437.579477499996,5691,46339.1152,48043.80099,46339.1152,48043.80099,46339.1152,48043.80099,46339.1152,entity_001,2016-08-01
2016-09-01,41873.67951,26.56206666666667,57.51200000000001,8.471966666666669,1,0.2666666666666666,28.187774193548396,26.92596666666667,216.575,129.917,9.305870967741935,9.5611,0.0,0.0,0.2580645161290322,0.2666666666666666,-1.0,-1.8369701987210297e-16,46339.1152,48043.80099,41359.40157,45418.86523333334,41391.381400000006,37480.4359725,5722,41873.67951,46339.1152,41873.67951,46339.1152,41873.67951,46339.1152,41873.67951,entity_001,2016-09-01
2016-10-01,37505.83694,23.22129032258065,12.02,10.43467741935484,1,0.3225806451612903,26.56206666666667,29.89074193548388,57.51200000000001,47.979000000000006,8.471966666666669,12.785419354838712,1.0,1.0,0.2666666666666666,0.3225806451612903,-0.8660254037844386,0.5000000000000001,41873.67951,46339.1152,35150.53259,41906.210549999996,42211.01523,37676.711335,5752,37505.83694,41873.67951,37505.83694,41873.67951,37505.83694,41873.67951,37505.83694,entity_001,2016-10-01
2016-11-01,32417.63644,18.31583333333333,89.10200000000002,11.48916666666667,2,0.2666666666666666,23.22129032258065,28.187774193548396,12.02,216.575,10.43467741935484,9.305870967741935,1.0,0.0,0.3225806451612903,0.2580645161290322,-0.5000000000000004,0.8660254037844384,37505.83694,41873.67951,31810.61796,37265.71762999999,41482.07193666667,37727.29620833333,5783,32417.63644,37505.83694,32417.63644,37505.83694,32417.63644,37505.83694,32417.63644,entity_001,2016-11-01
2016-12-01,35949.72345,12.556322580645162,101.04500000000002,13.51803225806452,2,0.2903225806451613,18.31583333333333,26.56206666666667,89.10200000000002,57.51200000000001,11.48916666666667,8.471966666666669,2.0,1.0,0.2666666666666666,0.2666666666666666,-2.4492935982947064e-16,1.0,32417.63644,37505.83694,34629.68689,35291.06561,40354.96542166666,37837.299255,5813,35949.72345,32417.63644,35949.72345,32417.63644,35949.72345,32417.63644,35949.72345,entity_001,2016-12-01
2017-01-01,35323.27478,12.812935483870968,85.50100000000002,14.863193548387098,3,0.2903225806451613,12.556322580645162,23.22129032258065,101.04500000000002,12.02,13.51803225806452,10.43467741935484,2.0,1.0,0.2903225806451613,0.3225806451612903,0.49999999999999994,0.8660254037844387,35949.72345,32417.63644,35689.37823,34563.54489,38234.87772,37806.79063416667,5844,35323.27478,35949.72345,35323.27478,35949.72345,35323.27478,35949.72345,35323.27478,entity_001,2017-01-01
2017-02-01,30118.8418,16.678285714285717,79.656,15.090964285714287,1,0.2857142857142857,12.812935483870968,18.31583333333333,85.50100000000002,89.10200000000002,14.863193548387098,11.48916666666667,3.0,2.0,0.2903225806451613,0.2666666666666666,0.8660254037844386,0.5000000000000001,35323.27478,35949.72345,31506.7298,33797.280009999995,35531.49882,37691.13330083334,5875,30118.8418,35323.27478,30118.8418,35323.27478,30118.8418,35323.27478,30118.8418,entity_001,2017-02-01
2017-03-01,33519.3888,18.69958064516129,109.43500000000002,15.604903225806456,0,0.2580645161290322,16.678285714285717,12.556322580645162,79.656,101.04500000000002,15.090964285714287,13.51803225806452,1.0,2.0,0.2857142857142857,0.2903225806451613,1.0,6.123233995736766e-17,30118.8418,35323.27478,32629.9978,32987.16845999999,34139.117035,37765.2492175,5903,33519.3888,30118.8418,33519.3888,30118.8418,33519.3888,30118.8418,33519.3888,entity_001,2017-03-01
2017-04-01,33275.03988,20.858500000000003,139.61200000000002,16.424500000000002,0,0.3333333333333333,18.69958064516129,12.812935483870968,109.43500000000002,85.50100000000002,15.604903225806456,14.863193548387098,0.0,3.0,0.2580645161290322,0.2903225806451613,0.8660254037844387,-0.49999999999999983,33519.3888,30118.8418,32588.03396,32304.423493333325,33433.98419166667,37822.499710833334,5934,33275.03988,33519.3888,33275.03988,33519.3888,33275.03988,33519.3888,33275.03988,entity_001,2017-04-01
2017-05-01,38102.41912,23.308709677419355,164.18900000000002,15.557709677419355,1,0.2580645161290322,20.858500000000003,16.678285714285717,139.61200000000002,79.656,16.424500000000002,15.090964285714287,0.0,1.0,0.3333333333333333,0.2857142857142857,0.49999999999999994,-0.8660254037844387,33275.03988,33519.3888,36791.2962,34965.61593333333,34381.44797166667,37931.759954166664,5964,38102.41912,33275.03988,38102.41912,33275.03988,38102.41912,33275.03988,38102.41912,entity_001,2017-05-01
2017-06-01,42055.03266,26.57943333333333,195.117,12.573733333333337,0,0.2666666666666666,23.308709677419355,18.69958064516129,164.18900000000002,109.43500000000002,15.557709677419355,15.604903225806456,1.0,0.0,0.2580645161290322,0.2580645161290322,1.2246467991473532e-16,-1.0,38102.41912,33275.03988,42712.36254,37810.830553333326,35398.99950666667,37876.982464166664,5995,42055.03266,38102.41912,42055.03266,38102.41912,42055.03266,38102.41912,42055.03266,entity_001,2017-06-01
2017-07-01,47951.5203,28.969129032258067,87.25600000000001,10.635483870967745,1,0.3225806451612903,26.57943333333333,20.858500000000003,195.117,139.61200000000002,12.573733333333337,16.424500000000002,0.0,0.0,0.2666666666666666,0.3333333333333333,-0.4999999999999998,-0.8660254037844388,42055.03266,38102.41912,48043.80099,42702.990693333326,37503.70709333333,37869.29240666667,6025,47951.5203,42055.03266,47951.5203,42055.03266,47951.5203,42055.03266,47951.5203,entity_001,2017-07-01
2017-08-01,45485.64623,27.677741935483876,413.768,13.343322580645165,0,0.2580645161290322,28.969129032258067,23.308709677419355,87.25600000000001,164.18900000000002,10.635483870967745,15.557709677419355,1.0,1.0,0.3225806451612903,0.2580645161290322,-0.8660254037844384,-0.5000000000000004,47951.5203,42055.03266,46339.1152,45164.06639666666,40064.841165,37798.16999249999,6056,45485.64623,47951.5203,45485.64623,47951.5203,45485.64623,47951.5203,45485.64623,entity_001,2017-08-01
2017-09-01,39044.10758,25.7109,84.58500000000001,10.990200000000003,1,0.3,27.677741935483876,26.57943333333333,413.768,195.117,13.343322580645165,12.573733333333337,0.0,0.0,0.2580645161290322,0.2666666666666666,-1.0,-1.8369701987210297e-16,45485.64623,47951.5203,41873.67951,44160.42470333333,40985.627628333335,37562.372331666666,6087,39044.10758,45485.64623,39044.10758,45485.64623,39044.10758,45485.64623,39044.10758,entity_001,2017-09-01
2017-10-01,35971.20286,21.299161290322584,113.57500000000002,12.532483870967743,1,0.2903225806451613,25.7109,28.969129032258067,84.58500000000001,87.25600000000001,10.990200000000003,10.635483870967745,1.0,1.0,0.3,0.3225806451612903,-0.8660254037844386,0.5000000000000001,39044.10758,45485.64623,37505.83694,40166.98555666666,41434.988124999996,37434.48615833333,6117,35971.20286,39044.10758,35971.20286,39044.10758,35971.20286,39044.10758,35971.20286,entity_001,2017-10-01
2017-11-01,33803.68565,18.076933333333336,39.529,12.871366666666669,3,0.2666666666666666,21.299161290322584,27.677741935483876,113.57500000000002,413.768,12.532483870967743,13.343322580645165,1.0,0.0,0.2903225806451613,0.2580645161290322,-0.5000000000000004,0.8660254037844384,35971.20286,39044.10758,32417.63644,36272.99869666667,40718.53254666666,37549.99025916667,6148,33803.68565,35971.20286,33803.68565,35971.20286,33803.68565,35971.20286,33803.68565,entity_001,2017-11-01
2017-12-01,38144.20556,11.070580645161291,98.29,12.513096774193553,1,0.3225806451612903,18.076933333333336,25.7109,39.529,84.58500000000001,12.871366666666669,10.990200000000003,3.0,1.0,0.2666666666666666,0.3,-2.4492935982947064e-16,1.0,33803.68565,35971.20286,35949.72345,35973.03135666667,40066.72803,37732.863768333336,6178,38144.20556,33803.68565,38144.20556,33803.68565,38144.20556,33803.68565,38144.20556,entity_001,2017-12-01
2018-01-01,40065.67622,8.069548387096775,45.437000000000005,13.7961935483871,2,0.2580645161290322,11.070580645161291,21.299161290322584,98.29,113.57500000000002,12.513096774193553,12.532483870967743,1.0,1.0,0.3225806451612903,0.2903225806451613,0.49999999999999994,0.8660254037844387,38144.20556,33803.68565,35323.27478,37337.85581,38752.42068333334,38128.06388833333,6209,40065.67622,38144.20556,40065.67622,38144.20556,40065.67622,38144.20556,40065.67622,entity_001,2018-01-01
2018-02-01,33330.65198,13.530214285714289,200.832,14.854714285714287,1,0.2857142857142857,8.069548387096775,18.076933333333336,45.437000000000005,39.529,13.7961935483871,12.871366666666669,2.0,3.0,0.2580645161290322,0.2666666666666666,0.8660254037844386,0.5000000000000001,40065.67622,38144.20556,30118.8418,37180.177919999995,36726.58830833333,38395.71473666667,6240,33330.65198,40065.67622,33330.65198,40065.67622,33330.65198,40065.67622,33330.65198,entity_001,2018-02-01
2018-03-01,34040.80438,17.810000000000006,100.134,14.948741935483874,0,0.2903225806451613,13.530214285714289,11.070580645161291,200.832,98.29,14.854714285714287,12.513096774193553,1.0,1.0,0.2857142857142857,0.3225806451612903,1.0,6.123233995736766e-17,33330.65198,40065.67622,33519.3888,35812.37752666667,35892.70444166667,38439.166035,6268,34040.80438,33330.65198,34040.80438,33330.65198,34040.80438,33330.65198,34040.80438,entity_001,2018-03-01
2018-04-01,33445.93539,18.38863333333334,57.516000000000005,15.963100000000004,0,0.3,17.810000000000006,8.069548387096775,100.134,45.437000000000005,14.948741935483874,13.7961935483871,0.0,2.0,0.2903225806451613,0.2580645161290322,0.8660254037844387,-0.49999999999999983,34040.80438,33330.65198,33275.03988,33605.79725,35471.82653,38453.4073275,6299,33445.93539,34040.80438,33445.93539,34040.80438,33445.93539,34040.80438,33445.93539,entity_001,2018-04-01
2018-05-01,42410.65813,25.89529032258065,88.61400000000002,13.474580645161293,1,0.2580645161290322,18.38863333333334,13.530214285714289,57.516000000000005,200.832,15.963100000000004,14.854714285714287,0.0,1.0,0.3,0.2857142857142857,0.49999999999999994,-0.8660254037844387,33445.93539,34040.80438,38102.41912,36632.46596666666,36906.321943333336,38812.427245,6329,42410.65813,33445.93539,42410.65813,33445.93539,42410.65813,33445.93539,42410.65813,entity_001,2018-05-01
2018-06-01,45624.39645,28.79426666666667,136.544,15.551133333333334,0,0.3,25.89529032258065,17.810000000000006,88.61400000000002,100.134,13.474580645161293,14.948741935483874,1.0,0.0,0.2580645161290322,0.2903225806451613,1.2246467991473532e-16,-1.0,42410.65813,33445.93539,42055.03266,40493.663323333334,38153.020425,39109.874227500004,6360,45624.39645,42410.65813,45624.39645,42410.65813,45624.39645,42410.65813,45624.39645,entity_001,2018-06-01
2018-07-01,49377.62479,29.6393870967742,115.56400000000002,10.733645161290324,1,0.2903225806451613,28.79426666666667,18.38863333333334,136.544,57.516000000000005,15.551133333333334,15.963100000000004,0.0,0.0,0.3,0.3,-0.4999999999999998,-0.8660254037844388,45624.39645,42410.65813,47951.5203,45804.22645666666,39705.01185333334,39228.71626833334,6390,49377.62479,45624.39645,49377.62479,45624.39645,49377.62479,45624.39645,49377.62479,entity_001,2018-07-01
2018-08-01,48686.31346,29.138806451612908,90.3,11.799129032258064,0,0.2580645161290322,29.6393870967742,25.89529032258065,115.56400000000002,88.61400000000002,10.733645161290324,13.474580645161293,1.0,1.0,0.2903225806451613,0.2580645161290322,-0.8660254037844384,-0.5000000000000004,49377.62479,45624.39645,45485.64623,47896.11156666667,42264.28876666667,39495.438537500006,6421,48686.31346,49377.62479,48686.31346,49377.62479,48686.31346,49377.62479,48686.31346,entity_001,2018-08-01
2018-09-01,40852.79884,25.082500000000003,423.5110000000001,9.907366666666668,1,0.3333333333333333,29.138806451612908,28.79426666666667,90.3,136.544,11.799129032258064,15.551133333333334,0.0,0.0,0.2580645161290322,0.3,-1.0,-1.8369701987210297e-16,48686.31346,49377.62479,39044.10758,46305.57903,43399.62117666667,39646.16280916667,6452,40852.79884,48686.31346,40852.79884,48686.31346,40852.79884,48686.31346,40852.79884,entity_001,2018-09-01
2018-10-01,37227.79198,20.30090322580645,234.82200000000003,13.23825806451613,1,0.2580645161290322,25.082500000000003,29.6393870967742,423.5110000000001,115.56400000000002,9.907366666666668,10.733645161290324,1.0,1.0,0.3333333333333333,0.2903225806451613,-0.8660254037844386,0.5000000000000001,40852.79884,48686.31346,35971.20286,42255.63476,44029.93060833333,39750.87856916666,6482,37227.79198,40852.79884,37227.79198,40852.79884,37227.79198,40852.79884,37227.79198,entity_001,2018-10-01
2018-11-01,35405.32382,12.984466666666668,85.92800000000001,14.126366666666668,3,0.2666666666666666,20.30090322580645,29.138806451612908,234.82200000000003,90.3,13.23825806451613,11.799129032258064,1.0,0.0,0.2580645161290322,0.2580645161290322,-0.5000000000000004,0.8660254037844384,37227.79198,40852.79884,33803.68565,37828.63821333333,42862.37489,39884.34841666667,6513,35405.32382,37227.79198,35405.32382,37227.79198,35405.32382,37227.79198,35405.32382,entity_001,2018-11-01
2018-12-01,36884.44916,11.427741935483873,175.30800000000002,14.568612903225809,1,0.3225806451612903,12.984466666666668,25.082500000000003,85.92800000000001,423.5110000000001,14.126366666666668,9.907366666666668,3.0,1.0,0.2666666666666666,0.3333333333333333,-2.4492935982947064e-16,1.0,35405.32382,37227.79198,38144.20556,36505.854986666665,41405.71700833333,39779.368716666664,6543,36884.44916,35405.32382,36884.44916,35405.32382,36884.44916,35405.32382,36884.44916,entity_001,2018-12-01
2019-01-01,38718.32439,9.899645161290325,88.89800000000001,13.873774193548387,2,0.2580645161290322,11.427741935483873,20.30090322580645,175.30800000000002,234.82200000000003,14.568612903225809,13.23825806451613,1.0,1.0,0.3225806451612903,0.2580645161290322,0.49999999999999994,0.8660254037844387,36884.44916,35405.32382,40065.67622,37002.699123333325,39629.16694166666,39667.0893975,6574,38718.32439,36884.44916,38718.32439,36884.44916,38718.32439,36884.44916,38718.32439,entity_001,2019-01-01
2019-02-01,33959.65067,13.164285714285716,102.90100000000002,14.803857142857144,1,0.2857142857142857,9.899645161290325,12.984466666666668,88.89800000000001,85.92800000000001,13.873774193548387,14.126366666666668,2.0,3.0,0.2580645161290322,0.2666666666666666,0.8660254037844386,0.5000000000000001,38718.32439,36884.44916,33330.65198,36520.808073333326,37174.723143333336,39719.505955,6605,33959.65067,38718.32439,33959.65067,38718.32439,33959.65067,38718.32439,33959.65067,entity_001,2019-02-01
2019-03-01,35387.8408,14.789290322580648,66.31500000000001,15.111645161290324,0,0.3225806451612903,13.164285714285716,11.427741935483873,102.90100000000002,175.30800000000002,14.803857142857144,14.568612903225809,1.0,1.0,0.2857142857142857,0.3225806451612903,1.0,6.123233995736766e-17,33959.65067,38718.32439,34040.80438,36021.93862,36263.89680333333,39831.75899,6633,35387.8408,33959.65067,35387.8408,33959.65067,35387.8408,33959.65067,35387.8408,entity_001,2019-03-01
2019-04-01,33427.33416,19.4018,186.401,16.26816666666667,0,0.2666666666666666,14.789290322580648,9.899645161290325,66.31500000000001,88.89800000000001,15.111645161290324,13.873774193548387,0.0,2.0,0.3225806451612903,0.2580645161290322,0.8660254037844387,-0.49999999999999983,35387.8408,33959.65067,33445.93539,34258.27521,35630.487166666666,39830.2088875,6664,33427.33416,35387.8408,33427.33416,35387.8408,33427.33416,35387.8408,33427.33416,entity_001,2019-04-01
2019-05-01,40327.46631,23.639645161290325,295.7130000000001,15.881064516129031,1,0.2580645161290322,19.4018,13.164285714285716,186.401,102.90100000000002,16.26816666666667,14.803857142857144,0.0,1.0,0.2666666666666666,0.2857142857142857,0.49999999999999994,-0.8660254037844387,33427.33416,35387.8408,42410.65813,36380.88042333333,36450.844248333335,39656.60956916666,6694,40327.46631,33427.33416,40327.46631,33427.33416,40327.46631,33427.33416,40327.46631,entity_001,2019-05-01
2019-06-01,43505.43724,26.65566666666667,129.378,12.414400000000002,0,0.3333333333333333,23.639645161290325,14.789290322580648,295.7130000000001,66.31500000000001,15.881064516129031,15.111645161290324,1.0,0.0,0.2580645161290322,0.3225806451612903,1.2246467991473532e-16,-1.0,40327.46631,33427.33416,45624.39645,39086.74590333333,37554.34226166667,39480.029635,6725,43505.43724,40327.46631,43505.43724,40327.46631,43505.43724,40327.46631,43505.43724,entity_001,2019-06-01
2019-07-01,48793.15623,28.529677419354844,62.63400000000001,12.437806451612904,1,0.2580645161290322,26.65566666666667,19.4018,129.378,186.401,12.414400000000002,16.26816666666667,0.0,0.0,0.3333333333333333,0.2666666666666666,-0.4999999999999998,-0.8660254037844388,43505.43724,40327.46631,49377.62479,44208.686593333325,39233.48090166667,39431.32392166666,6755,48793.15623,43505.43724,48793.15623,43505.43724,48793.15623,43505.43724,48793.15623,entity_001,2019-07-01
2019-08-01,51055.34593,30.130000000000003,73.46300000000001,11.085903225806454,0,0.2903225806451613,28.529677419354844,23.639645161290325,62.63400000000001,295.7130000000001,12.437806451612904,15.881064516129031,1.0,1.0,0.2580645161290322,0.2580645161290322,-0.8660254037844384,-0.5000000000000004,48793.15623,43505.43724,48686.31346,47784.646466666665,42082.763445,39628.74329416667,6786,51055.34593,48793.15623,51055.34593,48793.15623,51055.34593,48793.15623,51055.34593,entity_001,2019-08-01
2019-09-01,45715.08562,28.75846666666667,172.89800000000002,12.613033333333336,1,0.3,30.130000000000003,26.65566666666667,73.46300000000001,129.378,11.085903225806454,12.414400000000002,0.0,0.0,0.2903225806451613,0.3333333333333333,-1.0,-1.8369701987210297e-16,51055.34593,48793.15623,40852.79884,48521.19592666667,43803.970915000005,40033.93385916667,6817,45715.08562,51055.34593,45715.08562,51055.34593,45715.08562,51055.34593,45715.08562,entity_001,2019-09-01
2019-10-01,38322.01803,20.88261290322581,176.03700000000003,14.152935483870973,1,0.2580645161290322,28.75846666666667,28.529677419354844,172.89800000000002,62.63400000000001,12.613033333333336,12.437806451612904,1.0,1.0,0.3,0.2580645161290322,-0.8660254037844386,0.5000000000000001,45715.08562,51055.34593,37227.79198,45030.81652666666,44619.751560000004,40125.11936333334,6847,38322.01803,45715.08562,38322.01803,45715.08562,38322.01803,45715.08562,38322.01803,entity_001,2019-10-01
2019-11-01,36010.97888,13.8364,68.63400000000001,13.37106666666667,2,0.3,20.88261290322581,30.130000000000003,176.03700000000003,73.46300000000001,14.152935483870973,11.085903225806454,1.0,0.0,0.2580645161290322,0.2903225806451613,-0.5000000000000004,0.8660254037844384,38322.01803,45715.08562,35405.32382,40016.02750999999,43900.33698833333,40175.590618333335,6878,36010.97888,38322.01803,36010.97888,38322.01803,36010.97888,38322.01803,36010.97888,entity_001,2019-11-01
2019-12-01,37978.39239,12.29309677419355,46.07300000000001,12.413645161290324,1,0.2903225806451613,13.8364,28.75846666666667,68.63400000000001,172.89800000000002,13.37106666666667,12.613033333333336,2.0,1.0,0.3,0.3,-2.4492935982947064e-16,1.0,36010.97888,38322.01803,36884.44916,37437.12976666666,42979.162846666666,40266.75255416667,6908,37978.39239,36010.97888,37978.39239,36010.97888,37978.39239,36010.97888,37978.39239,entity_001,2019-12-01
2020-01-01,37446.86896,13.00725806451613,118.92300000000002,13.957161290322585,2,0.2580645161290322,12.29309677419355,20.88261290322581,46.07300000000001,176.03700000000003,12.413645161290324,14.152935483870973,1.0,1.0,0.2903225806451613,0.2580645161290322,0.49999999999999994,0.8660254037844387,37978.39239,36010.97888,38718.32439,37145.41341,41088.114968333335,40160.797935,6939,37446.86896,37978.39239,37446.86896,37978.39239,37446.86896,37978.39239,37446.86896,entity_001,2020-01-01
2020-02-01,35740.77277,11.95751724137931,107.23600000000002,15.162137931034485,1,0.3103448275862069,13.00725806451613,13.8364,118.92300000000002,68.63400000000001,13.957161290322585,13.37106666666667,2.0,2.0,0.2580645161290322,0.3,0.8660254037844386,0.5000000000000001,37446.86896,37978.39239,33959.65067,37055.34470666666,38535.68610833333,40309.22477666666,6970,35740.77277,37446.86896,35740.77277,37446.86896,35740.77277,37446.86896,35740.77277,entity_001,2020-02-01
2020-03-01,35127.85535,19.37161290322581,146.675,15.35809677419355,0,0.2903225806451613,11.95751724137931,12.29309677419355,107.23600000000002,46.07300000000001,15.162137931034485,12.413645161290324,1.0,1.0,0.3103448275862069,0.2903225806451613,1.0,6.123233995736766e-17,35740.77277,37446.86896,35387.8408,36105.165693333336,36771.14773,40287.5593225,6999,35127.85535,35740.77277,35127.85535,35740.77277,35127.85535,35740.77277,35127.85535,entity_001,2020-03-01
2020-04-01,33608.46393,19.7174,148.00100000000003,14.345266666666667,0,0.2666666666666666,19.37161290322581,13.00725806451613,146.675,118.92300000000002,15.35809677419355,13.957161290322585,0.0,2.0,0.2903225806451613,0.2580645161290322,0.8660254037844387,-0.49999999999999983,35127.85535,35740.77277,33427.33416,34825.69735,35985.555380000005,40302.65347,7030,33608.46393,35127.85535,33608.46393,35127.85535,33608.46393,35127.85535,33608.46393,entity_001,2020-04-01
2020-05-01,38518.73069,23.81567741935484,190.671,14.67825806451613,1,0.3225806451612903,19.7174,11.95751724137931,148.00100000000003,107.23600000000002,14.345266666666667,15.162137931034485,0.0,1.0,0.2666666666666666,0.3103448275862069,0.49999999999999994,-0.8660254037844387,33608.46393,35127.85535,40327.46631,35751.68332333333,36403.514015,40151.925501666665,7060,38518.73069,33608.46393,38518.73069,33608.46393,38518.73069,33608.46393,38518.73069,entity_001,2020-05-01
2020-06-01,43621.40392,27.17646666666667,131.472,12.9166,0,0.2666666666666666,23.81567741935484,19.37161290322581,190.671,146.675,14.67825806451613,15.35809677419355,1.0,0.0,0.3225806451612903,0.2903225806451613,1.2246467991473532e-16,-1.0,38518.73069,33608.46393,43505.43724,38582.86617999999,37344.01593666667,40161.58939166667,7091,43621.40392,38518.73069,43621.40392,38518.73069,43621.40392,38518.73069,43621.40392,entity_001,2020-06-01
2020-07-01,49676.32593,29.321258064516133,116.751,13.109709677419357,2,0.2580645161290322,27.17646666666667,19.7174,131.472,148.00100000000003,12.9166,14.345266666666667,0.0,0.0,0.2666666666666666,0.2666666666666666,-0.4999999999999998,-0.8660254037844388,43621.40392,38518.73069,48793.15623,43938.82018,39382.258765,40235.18686666666,7121,49676.32593,43621.40392,49676.32593,43621.40392,49676.32593,43621.40392,49676.32593,entity_001,2020-07-01
2020-08-01,49269.5944,29.95696774193549,43.139,11.587129032258067,0,0.3225806451612903,29.321258064516133,23.81567741935484,116.751,190.671,13.109709677419357,14.67825806451613,2.0,1.0,0.2580645161290322,0.3225806451612903,-0.8660254037844384,-0.5000000000000004,49676.32593,43621.40392,51055.34593,47522.44141666667,41637.06237,40086.37423916667,7152,49269.5944,49676.32593,49269.5944,49676.32593,49269.5944,49676.32593,49269.5944,entity_001,2020-08-01
2020-09-01,40330.5354,24.879933333333337,189.18600000000004,13.2498,1,0.2666666666666666,29.95696774193549,27.17646666666667,43.139,131.472,11.587129032258067,12.9166,0.0,0.0,0.3225806451612903,0.2666666666666666,-1.0,-1.8369701987210297e-16,49269.5944,49676.32593,45715.08562,46425.48524333333,42504.17571166666,39637.661720833334,7183,40330.5354,49269.5944,40330.5354,49269.5944,40330.5354,49269.5944,40330.5354,entity_001,2020-09-01
2020-10-01,38377.98375,20.94141935483871,70.72900000000001,13.150387096774194,1,0.2903225806451613,24.879933333333337,29.321258064516133,189.18600000000004,116.751,13.2498,13.109709677419357,1.0,2.0,0.2666666666666666,0.2580645161290322,-0.8660254037844386,0.5000000000000001,40330.5354,49269.5944,38322.01803,42659.37118333334,43299.095681666666,39642.32553083333,7213,38377.98375,40330.5354,38377.98375,40330.5354,38377.98375,40330.5354,38377.98375,entity_001,2020-10-01
2020-11-01,34050.219,17.935366666666667,77.03900000000002,12.771066666666668,2,0.3,20.94141935483871,29.95696774193549,70.72900000000001,43.139,13.150387096774194,11.587129032258067,1.0,0.0,0.2903225806451613,0.3225806451612903,-0.5000000000000004,0.8660254037844384,38377.98375,40330.5354,36010.97888,37586.246049999994,42554.343733333335,39478.92887416666,7244,34050.219,38377.98375,34050.219,38377.98375,34050.219,38377.98375,34050.219,entity_001,2020-11-01
2020-12-01,37746.176,11.603451612903228,140.841,13.619870967741935,1,0.2580645161290322,17.935366666666667,24.879933333333337,77.03900000000002,189.18600000000004,12.771066666666668,13.2498,2.0,1.0,0.3,0.2666666666666666,-2.4492935982947064e-16,1.0,34050.219,38377.98375,37978.39239,36724.792916666665,41575.13908,39459.577508333336,7274,37746.176,34050.219,37746.176,34050.219,37746.176,34050.219,37746.176,entity_001,2020-12-01
2021-01-01,38351.36524,10.861612903225808,73.74000000000001,13.774870967741938,2,0.3225806451612903,11.603451612903228,20.94141935483871,140.841,70.72900000000001,13.619870967741935,13.150387096774194,1.0,1.0,0.2580645161290322,0.2903225806451613,0.49999999999999994,0.8660254037844387,37746.176,34050.219,37446.86896,36715.920079999996,39687.645631666666,39534.95219833333,7305,38351.36524,37746.176,38351.36524,37746.176,38351.36524,37746.176,38351.36524,entity_001,2021-01-01
2021-02-01,34893.75769,8.403321428571429,99.404,15.385285714285716,1,0.2857142857142857,10.861612903225808,17.935366666666667,73.74000000000001,77.03900000000002,13.774870967741938,12.771066666666668,2.0,2.0,0.3225806451612903,0.3,0.8660254037844386,0.5000000000000001,38351.36524,37746.176,35740.77277,36997.09964333333,37291.67284666667,39464.367608333334,7336,34893.75769,38351.36524,34893.75769,38351.36524,34893.75769,38351.36524,34893.75769,entity_001,2021-02-01
2021-03-01,33658.294,16.827129032258068,106.15200000000002,16.27293548387097,0,0.2580645161290322,8.403321428571429,11.603451612903228,99.404,140.841,15.385285714285716,13.619870967741935,1.0,1.0,0.2857142857142857,0.2580645161290322,1.0,6.123233995736766e-17,34893.75769,38351.36524,35127.85535,35634.47230999999,36179.63261333333,39341.904162499995,7364,33658.294,34893.75769,33658.294,34893.75769,33658.294,34893.75769,33658.294,entity_001,2021-03-01
2021-04-01,34880.87347,19.408800000000003,152.101,16.069533333333336,0,0.2666666666666666,16.827129032258068,10.861612903225808,106.15200000000002,73.74000000000001,16.27293548387097,13.774870967741938,0.0,2.0,0.2580645161290322,0.3225806451612903,0.8660254037844387,-0.49999999999999983,33658.294,34893.75769,33608.46393,34477.64172,35596.7809,39447.938290833335,7395,34880.87347,33658.294,34880.87347,33658.294,34880.87347,33658.294,34880.87347,entity_001,2021-04-01
2021-05-01,39134.10724,22.57829032258065,332.92500000000007,14.698096774193552,1,0.3225806451612903,19.408800000000003,8.403321428571429,152.101,99.404,16.069533333333336,15.385285714285716,0.0,1.0,0.2666666666666666,0.2857142857142857,0.49999999999999994,-0.8660254037844387,34880.87347,33658.294,38518.73069,35891.09157,36444.09560666666,39499.21967,7425,39134.10724,34880.87347,39134.10724,34880.87347,39134.10724,34880.87347,39134.10724,entity_001,2021-05-01
